eid,auid,creator
2-s2.0-85130440285,7101787730,False
2-s2.0-85130440285,6701778432,False
2-s2.0-85130440285,55399813100,False
2-s2.0-85130440285,57701149500,False
2-s2.0-85130440285,7401903585,False
2-s2.0-85130440285,57209069185,False
2-s2.0-85130440285,6602534730,False
2-s2.0-85130440285,13806549300,False
2-s2.0-85130440285,8276234200,False
2-s2.0-85130440285,54994695900,False
2-s2.0-85130440285,56463775400,False
2-s2.0-85130440285,7004758706,False
2-s2.0-85130434483,57702413600,True
2-s2.0-85130434483,57702149300,False
2-s2.0-85130434483,35339048400,False
2-s2.0-85130434483,35551860000,False
2-s2.0-85130434483,9839985800,False
2-s2.0-85130434483,7004045984,False
2-s2.0-85130289439,57696882900,False
2-s2.0-85130289439,24480677400,False
2-s2.0-85130289439,57696883000,False
2-s2.0-85130289439,16309967000,False
2-s2.0-85130289439,23994707300,False
2-s2.0-85130289439,57221708311,False
2-s2.0-85130289439,57195227195,False
2-s2.0-85130263685,57192084642,False
2-s2.0-85130263685,57202045235,False
2-s2.0-85130263685,57698087800,False
2-s2.0-85130263685,57696232200,False
2-s2.0-85130263685,57696547200,False
2-s2.0-85130263685,40461837900,False
2-s2.0-85130263685,35790096500,False
2-s2.0-85130152765,55360183800,True
2-s2.0-85130152765,57203930363,False
2-s2.0-85130152765,55826603500,False
2-s2.0-85130152765,51665647500,False
2-s2.0-85129977334,35576834500,True
2-s2.0-85129977334,57194214157,False
2-s2.0-85129977334,57680919400,False
2-s2.0-85129977334,57195519379,False
2-s2.0-85129958780,57219154311,True
2-s2.0-85129958780,57672531100,False
2-s2.0-85129958780,8589199000,False
2-s2.0-85129958780,15043853600,False
2-s2.0-85129754978,57216403170,False
2-s2.0-85129754978,57200176550,False
2-s2.0-85129754978,57198436436,False
2-s2.0-85129754978,57200624801,False
2-s2.0-85129480070,57221337289,True
2-s2.0-85129480070,55788933200,False
2-s2.0-85129480070,6603849084,False
2-s2.0-85129480070,24076180800,False
2-s2.0-85129357251,57207580270,True
2-s2.0-85129357251,37015159200,False
2-s2.0-85129357251,57666760000,False
2-s2.0-85129357251,24576459600,False
2-s2.0-85129357251,25630544200,False
2-s2.0-85129357251,57191281529,False
2-s2.0-85129293419,56083838600,True
2-s2.0-85129293419,57191912666,False
2-s2.0-85129293419,56083760500,False
2-s2.0-85129293419,57195275522,False
2-s2.0-85129293419,6506177847,False
2-s2.0-85129293419,57210461265,False
2-s2.0-85129242091,56123124400,True
2-s2.0-85129242091,57205023059,False
2-s2.0-85129242091,57194168190,False
2-s2.0-85129242091,33267994000,False
2-s2.0-85129242091,57659787500,False
2-s2.0-85129242091,7007157660,False
2-s2.0-85129242091,7402314197,False
2-s2.0-85129080774,6603580268,True
2-s2.0-85129080774,7004021618,False
2-s2.0-85129080774,7102145838,False
2-s2.0-85129080774,36161154400,False
2-s2.0-85129080774,57652949600,False
2-s2.0-85129080774,7402623640,False
2-s2.0-85129080774,57185128700,False
2-s2.0-85129080774,7004118989,False
2-s2.0-85129080774,16027907900,False
2-s2.0-85129080774,6602479003,False
2-s2.0-85129080774,56013556300,False
2-s2.0-85129080774,7006699274,False
2-s2.0-85129080774,36038154600,False
2-s2.0-85129080774,6506116342,False
2-s2.0-85129080774,7003860825,False
2-s2.0-85129080774,7005807080,False
2-s2.0-85129080774,6603267715,False
2-s2.0-85129080774,6505574469,False
2-s2.0-85129080774,59659493500,False
2-s2.0-85129080774,57654057400,False
2-s2.0-85129080774,57416170800,False
2-s2.0-85129080774,7405530774,False
2-s2.0-85129080774,7201969535,False
2-s2.0-85129080774,7004758706,False
2-s2.0-85128730922,57441904500,True
2-s2.0-85128730922,57218503166,False
2-s2.0-85128730922,57218503026,False
2-s2.0-85128730922,7102853348,False
2-s2.0-85128730922,6602145803,False
2-s2.0-85128730922,7006139976,False
2-s2.0-85128686515,57203161575,False
2-s2.0-85128686515,55330839600,False
2-s2.0-85128686515,56015512100,False
2-s2.0-85128686515,6507596032,False
2-s2.0-85128686515,57211142455,False
2-s2.0-85128686515,35576834500,False
2-s2.0-85128686515,55467621700,False
2-s2.0-85128686515,57540431100,False
2-s2.0-85128431442,59942596900,True
2-s2.0-85128431442,37012304200,False
2-s2.0-85127794898,57210984198,True
2-s2.0-85127794898,57203496467,False
2-s2.0-85127794898,8245894200,False
2-s2.0-85127794898,58690096000,False
2-s2.0-85127794898,23995325100,False
2-s2.0-85127223366,36629081200,True
2-s2.0-85127223366,55632262500,False
2-s2.0-85127223366,6507168057,False
2-s2.0-85127223366,6602342559,False
2-s2.0-85127223366,35073187600,False
2-s2.0-85127223366,36940832100,False
2-s2.0-85127117328,57204464478,True
2-s2.0-85127117328,57204651895,False
2-s2.0-85127117328,57553030200,False
2-s2.0-85127117328,57204719537,False
2-s2.0-85127117328,57553506100,False
2-s2.0-85127117328,36524593700,False
2-s2.0-85127117328,36844824700,False
2-s2.0-85126331274,57216918085,True
2-s2.0-85126331274,57224972434,False
2-s2.0-85126331274,37108222300,False
2-s2.0-85126331274,6602075246,False
2-s2.0-85126331274,53871933900,False
2-s2.0-85126233727,57197760429,False
2-s2.0-85126233727,45760969300,False
2-s2.0-85126233727,57211413273,False
2-s2.0-85126233727,57222346773,False
2-s2.0-85126233727,6603364057,False
2-s2.0-85126233727,7102814881,False
2-s2.0-85125704962,57476715000,True
2-s2.0-85125704962,55368992900,False
2-s2.0-85125704962,10046356900,False
2-s2.0-85125704962,51161480900,False
2-s2.0-85125704962,7005150953,False
2-s2.0-85125704962,7004664089,False
2-s2.0-85125704962,56125310400,False
2-s2.0-85124621203,57452573300,True
2-s2.0-85124621203,57192821490,False
2-s2.0-85124621203,57216321294,False
2-s2.0-85124621203,57192272628,False
2-s2.0-85124621203,35741739500,False
2-s2.0-85124532002,55545090000,True
2-s2.0-85124532002,56074092200,False
2-s2.0-85124532002,36903676700,False
2-s2.0-85124532002,15848836000,False
2-s2.0-85124409298,57192255060,True
2-s2.0-85124409298,57201851462,False
2-s2.0-85124409298,57447835100,False
2-s2.0-85124409298,35790096500,False
2-s2.0-85124409298,57192257080,False
2-s2.0-85123911228,57219725570,True
2-s2.0-85123911228,56654793500,False
2-s2.0-85123911228,6603899597,False
2-s2.0-85123897580,57217623618,True
2-s2.0-85123897580,23987977300,False
2-s2.0-85123897580,57436506500,False
2-s2.0-85123897580,7003518351,False
2-s2.0-85123897580,57226269829,False
2-s2.0-85123897580,56799832900,False
2-s2.0-85123352819,57218646797,True
2-s2.0-85123352819,55597527900,False
2-s2.0-85123352819,24492181600,False
2-s2.0-85123352819,57423796600,False
2-s2.0-85123352819,54973915100,False
2-s2.0-85123352819,55178450600,False
2-s2.0-85123352819,6504130678,False
2-s2.0-85122898618,36629081200,True
2-s2.0-85122898618,55632262500,False
2-s2.0-85122898618,6507168057,False
2-s2.0-85122898618,57210073098,False
2-s2.0-85122898618,35073187600,False
2-s2.0-85122898618,36940832100,False
2-s2.0-85121642149,24074153700,True
2-s2.0-85121642149,57189044693,False
2-s2.0-85121642149,57196008653,False
2-s2.0-85121642149,56167440000,False
2-s2.0-85121642149,56986198100,False
2-s2.0-85121642149,57211213134,False
2-s2.0-85120975475,57190761113,True
2-s2.0-85120975475,57369163900,False
2-s2.0-85120975475,55538610800,False
2-s2.0-85120975475,57369523900,False
2-s2.0-85120975475,57369346800,False
2-s2.0-85120975475,57369707400,False
2-s2.0-85120975475,56951073500,False
2-s2.0-85120975475,35753568500,False
2-s2.0-85120975475,15060932100,False
2-s2.0-85119510206,57204081135,True
2-s2.0-85119510206,57190306645,False
2-s2.0-85119510206,26646838200,False
2-s2.0-85119510206,37004482500,False
2-s2.0-85118686868,56328162000,True
2-s2.0-85118686868,57326017800,False
2-s2.0-85118686868,16231180200,False
2-s2.0-85118686868,7101872297,False
2-s2.0-85118686868,7003909269,False
2-s2.0-85107566424,57217285918,False
2-s2.0-85107566424,57197832143,False
2-s2.0-85107566424,39561321000,False
2-s2.0-85107566424,57219199911,False
2-s2.0-85107566424,57224451503,False
2-s2.0-85107566424,57224448395,False
2-s2.0-85136272799,39962952000,True
2-s2.0-85136272799,57204606225,False
2-s2.0-85136272799,57852414200,False
2-s2.0-85136272799,57851139700,False
2-s2.0-85136272799,57851139800,False
2-s2.0-85136272799,57205435437,False
2-s2.0-85135891570,23466842700,True
2-s2.0-85135891570,7005901376,False
2-s2.0-85135891570,6504269814,False
2-s2.0-85135891570,36672836200,False
2-s2.0-85135891570,57843742200,False
2-s2.0-85135891570,7006815054,False
2-s2.0-85135891570,7103026455,False
2-s2.0-85135891570,6507055294,False
2-s2.0-85135891570,6602539072,False
2-s2.0-85135891570,55770537200,False
2-s2.0-85135891570,56188100500,False
2-s2.0-85135891570,55341139500,False
2-s2.0-85135891570,6603139876,False
2-s2.0-85135603445,57554439700,True
2-s2.0-85135603445,57836170100,False
2-s2.0-85135603445,57204660463,False
2-s2.0-85135603445,57835807600,False
2-s2.0-85135603445,56921366800,False
2-s2.0-85135603445,55189151200,False
2-s2.0-85135162248,57208347462,True
2-s2.0-85135162248,57824156500,False
2-s2.0-85135162248,57453794700,False
2-s2.0-85135162248,57824689500,False
2-s2.0-85135162248,54683536100,False
2-s2.0-85135123598,57214600454,True
2-s2.0-85135123598,57822822900,False
2-s2.0-85135123598,57822823000,False
2-s2.0-85135123598,56742810400,False
2-s2.0-85135123598,57220154818,False
2-s2.0-85135123598,55793434300,False
2-s2.0-85113325540,57219168025,True
2-s2.0-85113325540,57227417500,False
2-s2.0-85113325540,57202263978,False
2-s2.0-85113325540,57202266063,False
2-s2.0-85113325540,57203589071,False
2-s2.0-85113325540,57202264092,False
2-s2.0-85113325540,11440108700,False
2-s2.0-85113325540,35741739500,False
2-s2.0-85112834832,57023834800,True
2-s2.0-85112834832,15830106100,False
2-s2.0-85112834832,25947489800,False
2-s2.0-85112834832,55293266300,False
2-s2.0-85112834832,8422488600,False
2-s2.0-85112834832,25621286500,False
2-s2.0-85112834832,8664503700,False
2-s2.0-85112834832,6603110717,False
2-s2.0-85112834832,56662814100,False
2-s2.0-85147296316,57552833800,False
2-s2.0-85147296316,57553536200,False
2-s2.0-85147296316,57476328900,False
2-s2.0-85147296316,57217143618,False
2-s2.0-85147296316,19638861300,False
2-s2.0-85147296316,24831589200,False
2-s2.0-85135620544,57195392361,True
2-s2.0-85135620544,57210845109,False
2-s2.0-85135620544,56398366500,False
2-s2.0-85135620544,57195758115,False
2-s2.0-85135620544,57836091000,False
2-s2.0-85135620544,57195488196,False
2-s2.0-85135620544,7801320384,False
2-s2.0-85134845692,57217072767,True
2-s2.0-85134845692,57817452900,False
2-s2.0-85134845692,57817590400,False
2-s2.0-85134814076,56471496200,True
2-s2.0-85134814076,57207823507,False
2-s2.0-85134814076,57214884491,False
2-s2.0-85134814076,36857304900,False
2-s2.0-85134814076,57817426500,False
2-s2.0-85134814076,56898453100,False
2-s2.0-85134805013,57817297500,True
2-s2.0-85134805013,55421122400,False
2-s2.0-85134805013,57197832143,False
2-s2.0-85136366347,55608195300,True
2-s2.0-85136366347,55667154700,False
2-s2.0-85136366347,55847723400,False
2-s2.0-85136366347,56037113100,False
2-s2.0-85136366347,57117352400,False
2-s2.0-85136366347,56649767700,False
2-s2.0-85136366347,12770328400,False
2-s2.0-85135485660,36139743600,False
2-s2.0-85135485660,55007235900,False
2-s2.0-85135485660,36903676700,False
2-s2.0-85135485660,55762839200,False
2-s2.0-85135485660,56018045700,False
2-s2.0-85125047971,57216403860,False
2-s2.0-85125047971,57201267910,False
2-s2.0-85125047971,57192875736,False
2-s2.0-85125047971,57219530608,False
2-s2.0-85125047971,7003608154,False
2-s2.0-85156176467,37017168600,True
2-s2.0-85156176467,58221428900,False
2-s2.0-85156176467,57218863225,False
2-s2.0-85156176467,57224108075,False
2-s2.0-85156176467,55847761200,False
2-s2.0-85156176467,58221429000,False
2-s2.0-85156176467,55263204100,False
2-s2.0-85156176467,58221429100,False
2-s2.0-85156176467,58220775000,False
2-s2.0-85156176467,7102445200,False
2-s2.0-85135256251,57095082500,False
2-s2.0-85135256251,57148055900,False
2-s2.0-85135256251,57827575400,False
2-s2.0-85135256251,57347487400,False
2-s2.0-85135256251,7402527100,False
2-s2.0-85135256251,8662273700,False
2-s2.0-85135205804,57218370761,True
2-s2.0-85135205804,57200759135,False
2-s2.0-85135205804,57826046500,False
2-s2.0-85135205804,57825877100,False
2-s2.0-85135205804,57193691921,False
2-s2.0-85135205804,57222131425,False
2-s2.0-85135205804,57812824200,False
2-s2.0-85135205804,7801320384,False
2-s2.0-85135492636,57203863712,True
2-s2.0-85135492636,56378542800,False
2-s2.0-85135492636,57219219334,False
2-s2.0-85135492636,15519303700,False
2-s2.0-85135492636,26635523700,False
2-s2.0-85135492636,36953385600,False
2-s2.0-85135492636,6505613196,False
2-s2.0-85135492636,57190572638,False
2-s2.0-85135492636,55323998800,False
2-s2.0-85135492636,23568799000,False
2-s2.0-85135492636,35095506200,False
2-s2.0-85135492636,6602680085,False
2-s2.0-85113181603,57189242652,True
2-s2.0-85113181603,55316085100,False
2-s2.0-85113181603,8450874700,False
2-s2.0-85113181603,56720977800,False
2-s2.0-85113181603,7007111747,False
2-s2.0-85113181603,11739240900,False
2-s2.0-85113181603,22033241300,False
2-s2.0-85113181603,7003936548,False
2-s2.0-85113181603,7004044510,False
2-s2.0-85113181603,35578658500,False
2-s2.0-85134677052,57193207105,True
2-s2.0-85134677052,57814444200,False
2-s2.0-85134677052,57215833973,False
2-s2.0-85134677052,57215833711,False
2-s2.0-85134677052,57193719071,False
2-s2.0-85134677052,37077962300,False
2-s2.0-85134677052,7003297216,False
2-s2.0-85134677052,7401631418,False
2-s2.0-85134677052,7006355684,False
2-s2.0-85134677052,55931130500,False
2-s2.0-85134475004,56703316500,True
2-s2.0-85134475004,57811456400,False
2-s2.0-85134475004,57209217002,False
2-s2.0-85134475004,56741208600,False
2-s2.0-85134475004,57810391800,False
2-s2.0-85134475004,37078165300,False
2-s2.0-85134571730,25223467700,True
2-s2.0-85134571730,56648008300,False
2-s2.0-85134571730,53872234500,False
2-s2.0-85134522665,57219921853,False
2-s2.0-85134522665,57221124871,False
2-s2.0-85134522665,57218674921,False
2-s2.0-85134522665,56967912500,False
2-s2.0-85134522665,57218207621,False
2-s2.0-85134522665,55210911300,False
2-s2.0-85134522665,7005125593,False
2-s2.0-85133935012,56711042500,True
2-s2.0-85133935012,56024114600,False
2-s2.0-85133935012,14042293200,False
2-s2.0-85133935012,57204583787,False
2-s2.0-85133935012,57795688400,False
2-s2.0-85133935012,57199407302,False
2-s2.0-85133935012,9534868100,False
2-s2.0-85133935012,35582047500,False
2-s2.0-85212964914,59485538600,True
2-s2.0-85212964914,59485538700,False
2-s2.0-85148108663,58103058100,True
2-s2.0-85148108663,58103058200,False
2-s2.0-85148108663,57194552717,False
2-s2.0-85148108663,24070864300,False
2-s2.0-85148108663,56779713300,False
2-s2.0-85148083572,58103867900,True
2-s2.0-85148083572,58103737200,False
2-s2.0-85148083572,57432151100,False
2-s2.0-85148083572,14042293200,False
2-s2.0-85148060314,57216962711,True
2-s2.0-85148060314,58103336000,False
2-s2.0-85148060314,57200521044,False
2-s2.0-85148060314,58103205800,False
2-s2.0-85148060314,9534868100,False
2-s2.0-85148060314,14042293200,False
2-s2.0-85148060314,58103336100,False
2-s2.0-85146897465,58079454400,True
2-s2.0-85146897465,57191847743,False
2-s2.0-85138542713,57204001369,True
2-s2.0-85138542713,57901503700,False
2-s2.0-85138542713,58351821700,False
2-s2.0-85138542713,57901298300,False
2-s2.0-85138542713,57901503800,False
2-s2.0-85138542713,57900089200,False
2-s2.0-85138530853,57900087600,True
2-s2.0-85138530853,55421122400,False
2-s2.0-85138530853,36483457700,False
2-s2.0-85138305238,57208785051,True
2-s2.0-85138305238,35107102300,False
2-s2.0-85138305238,57896189200,False
2-s2.0-85138305238,57895007600,False
2-s2.0-85138305238,27967810100,False
2-s2.0-85138305238,57895007700,False
2-s2.0-85138261544,57895480600,True
2-s2.0-85138261544,57204444156,False
2-s2.0-85138261544,57222530347,False
2-s2.0-85138261544,57219892584,False
2-s2.0-85138253397,57212310613,True
2-s2.0-85138253397,25936491900,False
2-s2.0-85138253397,57200614382,False
2-s2.0-85138253397,57205134247,False
2-s2.0-85138253397,57192073849,False
2-s2.0-85138253397,57215332031,False
2-s2.0-85138253397,57403219900,False
2-s2.0-85137301128,23093142300,True
2-s2.0-85137301128,57218177022,False
2-s2.0-85137301128,57296392300,False
2-s2.0-85137301128,14521264200,False
2-s2.0-85137301128,57191380750,False
2-s2.0-85137301128,57188735763,False
2-s2.0-85137301128,57211591463,False
2-s2.0-85137301128,57188738787,False
2-s2.0-85137301128,36983733100,False
2-s2.0-85137301128,57216741011,False
2-s2.0-85137301128,57190009097,False
2-s2.0-85137301128,36117580000,False
2-s2.0-85137301128,23397282500,False
2-s2.0-85137301128,57223917055,False
2-s2.0-85137301128,6602219788,False
2-s2.0-85137301128,57218371444,False
2-s2.0-85137301128,57189337001,False
2-s2.0-85137301128,57209913336,False
2-s2.0-85137301128,57191271492,False
2-s2.0-85137203823,57211366292,True
2-s2.0-85137203823,25648538400,False
2-s2.0-85137203823,57195737114,False
2-s2.0-85137203823,55765619500,False
2-s2.0-85137203823,57874080500,False
2-s2.0-85137203823,57202679032,False
2-s2.0-85137203823,6507296900,False
2-s2.0-85137203823,24074600000,False
2-s2.0-85137203823,7003441733,False
2-s2.0-85137203823,6602642811,False
2-s2.0-85137125655,57870570300,True
2-s2.0-85137125655,57758243600,False
2-s2.0-85137125655,6603642100,False
2-s2.0-85136928105,57221494099,True
2-s2.0-85136928105,57194836581,False
2-s2.0-85136928105,57193822745,False
2-s2.0-85136909113,57807518800,True
2-s2.0-85136909113,7402028911,False
2-s2.0-85136909113,37046733400,False
2-s2.0-85136345235,57194185900,True
2-s2.0-85136345235,57355739300,False
2-s2.0-85136345235,56651969300,False
2-s2.0-85136345235,55711109700,False
2-s2.0-85136345235,55834419400,False
2-s2.0-85135533587,57211599202,True
2-s2.0-85135533587,58300647600,False
2-s2.0-85135533587,57781058200,False
2-s2.0-85135533587,57781844700,False
2-s2.0-85135533587,36959471900,False
2-s2.0-85135533587,55851011100,False
2-s2.0-85135364348,57828561600,True
2-s2.0-85135364348,57828298700,False
2-s2.0-85135364348,56940339300,False
2-s2.0-85135364348,57828433700,False
2-s2.0-85135364348,57195252316,False
2-s2.0-85135364348,57130369500,False
2-s2.0-85135340564,57220975104,True
