eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85006372255,10.1002/2016JD025142,,,Polarimetric radar characteristics of storms with and without lightning activity,ar,Article,Mattos E.V.,,Instituto Nacional de Pesquisas Espaciais,Sao Jose dos Campos,Brazil,,,,,2016-12-16,16 December 2016,Journal of Geophysical Research,01480227,28428,21562202,Journal,121,23,,14-220,,,28,0,,,,,
2-s2.0-84975253378,10.1080/01694243.2016.1199217,,,"Effect of surface conditioning methods, adhesive systems and resin composite on repair strength of dimethacrylate and silorane resin composites",ar,Article,Lima A.,,Universidade Paulista,Sao Paulo,Brazil,,,,,2016-12-16,16 December 2016,Journal of Adhesion Science and Technology,01694243,13664,15685616,Journal,30,24,,2736-2744,,,2,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84974851907,10.1080/01694243.2016.1197090,,,"Comparison of methanol/hydrochloric, ferric chloride acid versus tribochemical silica coating for adhesion of resin cement to zirconium dioxide",ar,Article,de Carvalho R.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2016-12-16,16 December 2016,Journal of Adhesion Science and Technology,01694243,13664,15685616,Journal,30,24,,2690-2698,,,2,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85018785459,10.1021/acs.jpcb.6b10249,,,"CMIRS Solvation Model for Methanol: Parametrization, Testing, and Comparison with SMD, SM8, and COSMO-RS",ar,Article,Silva N.M.,,Universidade Federal de Sao Joao del-Rei,Sao Joao del Rei,Brazil,,,,,2016-12-15,15 December 2016,Journal of Physical Chemistry B,15206106,26970,15205207,Journal,120,49,,12660-12668,,,32,0,,,,,
2-s2.0-85009801451,10.1109/CEIDP.2016.7785501,,,Space charge build-up in tubular channel ferroelectrets,cp,Conference Paper,Nepal N.,,Central Michigan University,Mount Pleasant,United States,,,,,2016-12-15,15 December 2016,Annual Report Conference on Electrical Insulation and Dielectric Phenomena CEIDP,00849162,18789,,Conference Proceeding,2016-December,,7785501,388-391,,,1,0,,,,,
2-s2.0-85009740849,10.1109/CEIDP.2016.7785534,,,Computational and experimental analysis between compact distribution lines' spacers under polluted environments,cp,Conference Paper,Bezerra J.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2016-12-15,15 December 2016,Annual Report Conference on Electrical Insulation and Dielectric Phenomena CEIDP,00849162,18789,,Conference Proceeding,2016-December,,7785534,579-582,,,0,0,,,,,
2-s2.0-85009724490,10.1109/CEIDP.2016.7785625,,,Electric circuit model for simulating ferroelectrets with open-tubular channels,cp,Conference Paper,De Carvalho F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-15,15 December 2016,Annual Report Conference on Electrical Insulation and Dielectric Phenomena CEIDP,00849162,18789,,Conference Proceeding,2016-December,,7785625,315-318,,,4,0,,,,,
2-s2.0-84995970286,10.1016/j.matlet.2016.09.005,S0167577X16314665,,Mechanical and biological behavior of biomedical PEEK matrix composites: A focused review,ar,Article,Monich P.R.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2016-12-15,15 December 2016,Materials Letters,0167577X,28697,18734979,Journal,185,,,593-597,,,85,0,,,,,
2-s2.0-84995653431,10.1016/j.surfcoat.2016.10.028,S0257897216310222,,Titanium perovskite (CaTiO3) formation in Ti6Al4V alloy using the electrical discharge machining process for biomedical applications,ar,Article,Sales W.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2016-12-15,15 December 2016,Surface and Coatings Technology,02578972,24537,,Journal,307,,,1011-1015,,,50,0,,,,,
2-s2.0-84995632373,10.1016/j.matlet.2016.07.138,S0167577X16312368,,Pristine cardanol as biobased dopant for polyaniline,ar,Article,Gonçalves R.V.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-15,15 December 2016,Materials Letters,0167577X,28697,18734979,Journal,185,,,327-330,,,8,2,all repository repositoryvor,All Open Access Green,,,
