eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85066043741,10.22491/1678-4669.20170024,,,Proposals to reduce the age of criminal responsibility in Brazil and the Child and Adolescent Statute,ar,Article,da Silva A.K.,,Faculdade Pitágoras - Unidade Maceió/AL,Maceio,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,235-246,,,0,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066042821,10.22491/1678-4669.20170023,,,Linear and quadratic regression: Comparative analysis of effect on organizational behavior measures,ar,Article,de Campos M.I.,,Universidade Sao Francisco,Itatiba,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,225-234,,,2,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066031157,10.22491/1678-4669.20170013,,,Symptoms of conduct disorder and reasons to act prosocially: A reading through evolutionary theories,ar,Article,de Medeiros M.W.A.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,121-131,,,1,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066028010,10.22491/1678-4669.20170018,,,Hope and quality of life of mature people who have a relationship with same sex people,ar,Article,da Silva J.P.F.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,172-182,,,1,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066024772,10.22491/1678-4669.20170020,,,The record on collective electronic chart in the context of the psychologist's work in Family Health Strategy,ar,Article,Rodrigues P.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,195-202,,,0,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066023107,10.22491/1678-4669.20170015,,,From models to politics: The role of representation in Cognitive Sciences,ar,Article,Gavillon P.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,144-151,,,0,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066022731,10.22491/1678-4669.20170022,,,Childhood in the hotseat: On diagnostic labeling and the trivialized practice of psychotropic prescriptions,ar,Article,Vizotto L.P.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,214-224,,,2,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85065473616,10.22491/1678-4669.20170014,,,Psychometric examination of a Brazilian adaptation of the Expressions of Spirituality Inventory - Revised,ar,Article,e Silva L.X.d.L.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,132-143,,,7,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85064000679,10.1590/1807-0310/2017v29155043,,,Obstetrical Violence In Brazil: A Narrative Review,ar,Article,Zanardo G.L.d.P.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-01-01,2017,Psicologia E Sociedade,01027182,4700152865,18070310,Journal,29,,,1-11,,,25,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85063634573,10.1017/S0140525X17000930,,29342745,"The behavioural constellation of deprivation: Compelling framework, messy reality",no,Note,Daly M.,,McMaster University,Hamilton,Canada,,,,,2017-01-01,1 January 2017,Behavioral and Brain Sciences,,12108,14691825,Journal,40,,,e323,,,0,0,,,,,
