eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85001052439,10.1007/s00449-016-1711-9,,27909862,Combined characterization of bovine polyhemoglobin microcapsules by UV–Vis absorption spectroscopy and cyclic voltammetry,ar,Article,Knirsch M.C.,,Universidade de São Paulo;Università degli Studi di Genova,Sao Paulo;Genoa,Brazil;Italy,,,,,2017-03-01,March 2017,Bioprocess and Biosystems Engineering,16157591,15419,16157605,Journal,40,3,,431-438,,,2,0,,,,,
2-s2.0-85000916653,10.1016/j.ultsonch.2016.10.007,S1350417716303467,27746067,Ultrasound-assisted hydrolysis of waste cooking oil catalyzed by homemade lipases,ar,Article,Mulinari J.,,Universidade Federal da Fronteira Sul,Chapeco,Brazil,,,,,2017-03-01,1 March 2017,Ultrasonics Sonochemistry,13504177,13517,18732828,Journal,35,,,313-318,,,29,0,,,,,
2-s2.0-85000819090,10.1016/j.fuel.2016.11.080,S0016236116311826,,Alternatives binary and ternary blends and its effects on stability of soybean biodiesel contaminated with metals,ar,Article,Comin M.,,Universidade Federal da Grande Dourados,Dourados,Brazil,,,,,2017-03-01,1 March 2017,Fuel,00162361,16313,,Journal,191,,,275-282,,,23,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85000578325,10.1016/j.fuel.2016.11.107,S0016236116312169,,Magnetic nanocatalysts of Ni0.5Zn0.5Fe2O4 doped with Cu and performance evaluation in transesterification reaction for biodiesel production,ar,Article,Dantas J.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2017-03-01,1 March 2017,Fuel,00162361,16313,,Journal,191,,,463-471,,,118,0,,,,,
2-s2.0-85000480282,10.1016/j.ultsonch.2016.10.024,S1350417716303637,28029521,Comparison of macauba and soybean oils as substrates for the enzymatic biodiesel production in ultrasound-assisted system,ar,Article,Santin C.M.T.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-03-01,1 March 2017,Ultrasonics Sonochemistry,13504177,13517,18732828,Journal,35,,,525-528,,,27,0,,,,,
2-s2.0-85000399528,10.1016/j.fuel.2016.11.039,S0016236116311401,,Development of a diesel-biodiesel-ethanol combined chemical scheme and analysis of reactions pathways,ar,Article,Alviso D.,,Universidad de Buenos Aires;Universidad Nacional de Asuncion,Buenos Aires;San Lorenzo,Argentina;Paraguay,,,,,2017-03-01,1 March 2017,Fuel,00162361,16313,,Journal,191,,,411-426,,,25,0,,,,,
2-s2.0-84999885021,10.1016/j.fuel.2016.11.076,S0016236116311772,,Ultrasonic attenuation and sound velocity assessment for mixtures of gasoline and organic compounds,ar,Article,Figueiredo M.,,Instituto Nacional de Metrologia,Rio de Janeiro,Brazil,,,,,2017-03-01,1 March 2017,Fuel,00162361,16313,,Journal,191,,,170-175,,,17,0,,,,,
2-s2.0-84999035186,10.1016/j.supflu.2016.11.004,S0896844616303138,,Temperature and density effects of the scCO2extraction of spilanthol from Spilanthes acmella flowers,ar,Article,Dias A.M.A.,,"University of Coimbra, Chemical Process Engineering and Forest Products Research Centre",Coimbra,Portugal,,,,,2017-03-01,1 March 2017,Journal of Supercritical Fluids,08968446,24064,,Journal,121,,,32-40,,,18,0,,,,,
2-s2.0-84997282706,10.1016/j.supflu.2016.06.005,S089684461630170X,,"Formation of inclusion compounds of (+)catechin with β-cyclodextrin in different complexation media: Spectral, thermal and antioxidant properties",ar,Article,Junior O.V.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2017-03-01,1 March 2017,Journal of Supercritical Fluids,08968446,24064,,Journal,121,,,10-18,,,22,0,,,,,
2-s2.0-84997170316,10.1016/j.fuel.2016.11.060,S0016236116311607,,Effect of different sulphur-based crosslink networks on the nitrile rubber resistance to biodiesel,ar,Article,Linhares F.N.,,Universidade do Estado do Rio de Janeiro;Universität Bayreuth,Rio de Janeiro;Bayreuth,Brazil;Germany,,,,,2017-03-01,1 March 2017,Fuel,00162361,16313,,Journal,191,,,130-139,,,22,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
