,art_id,art_subtype,art_title,art_published_date,art_citations,art_source,art_source_type,src_title,src_citation_count,src_citescore,src_subject_area,src_percentile,src_rank,src_rank_count,src_quartile,aut_id,main_writer,ins_id,dpt_id,ins_org,ins_country,ins_city,ins_maint_id,ins_category,ins_status,ins_code,ins_name,aut_name,aut_surname,aut_indexed_name,sub_id,src_subject_macro
5466,2-s2.0-84949908210,Article,Candidate genes for carcass traits in a tropical-adapted Brazilian composite beef breed,2015-12-11,2.0,22190.0,Journal,Genetics and Molecular Research,152,0.7,Genetics,3,335,348,4,55929497500,False,60013792,,"Departamento de Genética e Evolução, Universidade Federal de São Carlos",Brazil,São Carlos,1302,Publica,Ativa,7,Universidade Federal de São Carlos,A.C.,Santiago,Santiago A.C.,1311,BIOC
5467,2-s2.0-84949908210,Article,Candidate genes for carcass traits in a tropical-adapted Brazilian composite beef breed,2015-12-11,2.0,22190.0,Journal,Genetics and Molecular Research,152,0.7,Genetics,3,335,348,4,21741325600,False,60017841,107264680.0,"Departamento de Zootecnia, Universidade Federal de Lavras",Brazil,Lavras,8137,Publica,Ativa,592,Universidade Federal de Lavras,S.L.C.,Meirelles,Meirelles S.L.C.,1311,BIOC
5468,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Organic Chemistry,90,21,212,1,57002142900,True,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Ana Caroline Lustosa De Melo,Carvalho,Carvalho A.C.L.D.M.,1605,CHEM
5469,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Organic Chemistry,90,21,212,1,57002811400,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Thiago De Sousa,Fonseca,Fonseca T.D.S.,1605,CHEM
5470,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Organic Chemistry,90,21,212,1,7003497347,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Marcos Carlos,De Mattos,De Mattos M.C.,1605,CHEM
5471,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Organic Chemistry,90,21,212,1,14828705900,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Maria Da Conceição Ferreira,De Oliveira,De Oliveira M.D.C.F.,1605,CHEM
5472,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Organic Chemistry,90,21,212,1,8522315200,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,T.L.G.,Lemos,Lemos T.L.G.,1605,CHEM
5473,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Inorganic Chemistry,85,12,81,1,57002142900,True,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Ana Caroline Lustosa De Melo,Carvalho,Carvalho A.C.L.D.M.,1604,CHEM
5474,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Inorganic Chemistry,85,12,81,1,57002811400,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Thiago De Sousa,Fonseca,Fonseca T.D.S.,1604,CHEM
5475,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Inorganic Chemistry,85,12,81,1,7003497347,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Marcos Carlos,De Mattos,De Mattos M.C.,1604,CHEM
5476,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Inorganic Chemistry,85,12,81,1,14828705900,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Maria Da Conceição Ferreira,De Oliveira,De Oliveira M.D.C.F.,1604,CHEM
5477,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Inorganic Chemistry,85,12,81,1,8522315200,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,T.L.G.,Lemos,Lemos T.L.G.,1604,CHEM
5478,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Spectroscopy,85,12,79,1,57002142900,True,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Ana Caroline Lustosa De Melo,Carvalho,Carvalho A.C.L.D.M.,1607,CHEM
5479,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Spectroscopy,85,12,79,1,57002811400,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Thiago De Sousa,Fonseca,Fonseca T.D.S.,1607,CHEM
5480,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Spectroscopy,85,12,79,1,7003497347,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Marcos Carlos,De Mattos,De Mattos M.C.,1607,CHEM
5481,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Spectroscopy,85,12,79,1,14828705900,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Maria Da Conceição Ferreira,De Oliveira,De Oliveira M.D.C.F.,1607,CHEM
5482,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Spectroscopy,85,12,79,1,8522315200,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,T.L.G.,Lemos,Lemos T.L.G.,1607,CHEM
5483,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Physical and Theoretical Chemistry,84,29,187,1,57002142900,True,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Ana Caroline Lustosa De Melo,Carvalho,Carvalho A.C.L.D.M.,1606,CHEM
5484,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Physical and Theoretical Chemistry,84,29,187,1,57002811400,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Thiago De Sousa,Fonseca,Fonseca T.D.S.,1606,CHEM
5485,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Physical and Theoretical Chemistry,84,29,187,1,7003497347,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Marcos Carlos,De Mattos,De Mattos M.C.,1606,CHEM
5486,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Physical and Theoretical Chemistry,84,29,187,1,14828705900,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Maria Da Conceição Ferreira,De Oliveira,De Oliveira M.D.C.F.,1606,CHEM
5487,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Physical and Theoretical Chemistry,84,29,187,1,8522315200,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,T.L.G.,Lemos,Lemos T.L.G.,1606,CHEM
5488,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Computer Science Applications,84,149,947,1,57002142900,True,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Ana Caroline Lustosa De Melo,Carvalho,Carvalho A.C.L.D.M.,1706,COMP
5489,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Computer Science Applications,84,149,947,1,57002811400,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Thiago De Sousa,Fonseca,Fonseca T.D.S.,1706,COMP
5490,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Computer Science Applications,84,149,947,1,7003497347,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Marcos Carlos,De Mattos,De Mattos M.C.,1706,COMP
5491,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Computer Science Applications,84,149,947,1,14828705900,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Maria Da Conceição Ferreira,De Oliveira,De Oliveira M.D.C.F.,1706,COMP
5492,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Computer Science Applications,84,149,947,1,8522315200,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,T.L.G.,Lemos,Lemos T.L.G.,1706,COMP
5493,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Molecular Biology,79,83,410,1,57002142900,True,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Ana Caroline Lustosa De Melo,Carvalho,Carvalho A.C.L.D.M.,1312,BIOC
5494,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Molecular Biology,79,83,410,1,57002811400,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Thiago De Sousa,Fonseca,Fonseca T.D.S.,1312,BIOC
5495,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Molecular Biology,79,83,410,1,7003497347,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Marcos Carlos,De Mattos,De Mattos M.C.,1312,BIOC
5496,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Molecular Biology,79,83,410,1,14828705900,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Maria Da Conceição Ferreira,De Oliveira,De Oliveira M.D.C.F.,1312,BIOC
5497,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Molecular Biology,79,83,410,1,8522315200,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,T.L.G.,Lemos,Lemos T.L.G.,1312,BIOC
5498,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Catalysis,70,21,70,2,57002142900,True,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Ana Caroline Lustosa De Melo,Carvalho,Carvalho A.C.L.D.M.,1503,CHEM
5499,2-s2.0-84949895399,Review,Recent advances in lipase-mediated preparation of pharmaceuticals and their intermediates,2015-12-11,131.0,25879.0,Journal,International Journal of Molecular Sciences,537397,9.0,Catalysis,70,21,70,2,57002811400,False,60020457,110068736.0,"Laboratório de Biotecnologia e Síntese Orgânica (LABS), Department of Organic and Inorganic Chemistry, Federal University of Ceará",Brazil,Fortaleza,15439,Publica,Ativa,583,Universidade Federal do Ceará,Thiago De Sousa,Fonseca,Fonseca T.D.S.,1503,CHEM
