eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85121528797,10.1039/d1nj03597e,,,A thermodynamic relationship and phase transition study involving two polymorphs of sulfamethoxazole: Form I: Vs. form II,ar,Article,De Moura Oliveira C.H.,,Universidade Federal de Alfenas,Alfenas,Brazil,,,,,2021-12-28,28 December 2021,New Journal of Chemistry,11440546,24824,13699261,Journal,45,48,,22839-22852,,,3,0,,,,,
2-s2.0-85121521370,10.1039/d1ta06698f,,,Conditions for efficient charge generation preceded by energy transfer process in non-fullerene organic solar cells,ar,Article,Benatto L.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2021-12-28,28 December 2021,Journal of Materials Chemistry A,20507488,21100232403,20507496,Journal,9,48,,27568-27585,,,23,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85121705339,10.1002/slct.202104072,,,"Oxyselenocyclization of 2-Allylphenols for the Synthesis of 2,3-Dihydrobenzofuran Selenides",ar,Article,Hellwig P.S.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2021-12-27,27 December 2021,Chemistryselect,,21100850505,23656549,Journal,6,48,,13884-13889,,,10,0,,,,,
2-s2.0-85120371366,10.1021/acs.jcim.1c01181,,34797679,Fine-Tuning the Polarizable CL&Pol Force Field for the Deep Eutectic Solvent Ethaline,ar,Article,Maglia De Souza R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-27,27 December 2021,Journal of Chemical Information and Modeling,15499596,130080,1549960X,Journal,61,12,,5938-5947,,,19,0,,,,,
2-s2.0-85127018293,10.1016/j.carpta.2021.100136,S2666893921001043,,Xyloglucan and Concanavalin A based dressings in the topical treatment of mice wound healing process,ar,Article,Arruda I.R.S.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100136,,,,12,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85127017689,10.1016/j.carpta.2021.100126,S2666893921000943,,Thermal responsive poly-N-isopropylacrylamide/galactomannan copolymer nanoparticles as a potential amphotericin delivery carrier,ar,Article,Lima L.R.M.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100126,,,,9,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85127017184,10.1016/j.carpta.2021.100140,S2666893921001080,,Modulating the controlled release of hydroxychloroquine mobilized on pectin films through film-forming pH and incorporation of nanocellulose,ar,Article,Zambuzi G.C.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100140,,,,11,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85127015963,10.1016/j.carpta.2021.100125,S2666893921000931,,k-Carrageenan-Bacillus thuringiensis israelensis hydrogels: A promising material to combat larvae of the Aedes aegypti mosquito,ar,Article,Nasser S.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100125,,,,10,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85127015894,10.1016/j.carpta.2021.100083,S2666893921000517,,Design of super-paramagnetic bilayer films based on chitosan and sodium alginate,ar,Article,Kloster G.A.,,Universidad Nacional de Mar del Plata,Mar de Plata,Argentina,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100083,,,,13,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85124746522,10.1016/j.carpta.2020.100019,S2666893920300190,,Conjugation of folic acid with TEMPO-oxidized cellulose hydrogel for doxorubicin administration,ar,Article,Barbu E.,,University of Portsmouth,Portsmouth,United Kingdom,,,,,2021-12-25,25 December 2021,Carbohydrate Polymer Technologies and Applications,,21101082065,26668939,Journal,2,,100019,,,,10,1,all publisherfullgold,All Open Access Gold,,,
