eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85149833697,10.3390/antibiotics11121712,,,Chemical Composition and In Vitro and In Silico Antileishmanial Evaluation of the Essential Oil from Croton linearis Jacq. Stems,ar,Article,García-Díaz J.,,Universidad de Oriente,Santiago de Cuba,Cuba,,,,,2022-12-01,December 2022,Antibiotics,,21100469670,20796382,Journal,11,12,1712,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85149613121,10.1016/j.clicom.2022.11.004,S2772613422000300,,Differential peripheral blood mononuclear cell reactivity against SARS-CoV-2 proteins in naïve and previously infected subjects following COVID-19 vaccination,ar,Article,Bispo E.C.I.,,Universidade de Brasília,Brasília,Brazil,,,,,2022-12-01,December 2022,Clinical Immunology Communications,,21101134738,27726134,Journal,2,,,172-176,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85147472830,10.3390/microbiolres13040058,,,"Escherichia coli Isolated from Vegans, Vegetarians and Omnivores: Antibiotic Resistance, Virulence Factors, Pathogenicity Islands and Phylogenetic Classification",ar,Article,Tizura A.T.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2022-12-01,December 2022,Microbiology Research,20367473,21100853989,20367481,Journal,13,4,,825-835,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85147349095,10.1089/phage.2021.0016,,,"VHULK, a New Tool for Bacteriophage Host Prediction Based on Annotated Genomic Features and Neural Networks",ar,Article,Amgarten D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-01,1 December 2022,Phage Therapy Applications and Research,26416530,21101092524,26416549,Journal,3,4,,204-212,,,22,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85146967817,10.3855/jidc.16495,,36753643,Healthcare-associated infections in patients who are immunosuppressed due to chemotherapy treatment: a narrative review,re,Review,da Silva R.,,São José do Rio Preto,Sao Paulo,Brazil,,,,,2022-12-01,December 2022,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,16,12,,1784-1795,,,5,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85146945906,10.3855/jidc.17226,,36753650,Tolerance of foodborne Acinetobacter spp. To sanitizer agents,ar,Article,Fernandes L.M.,,"Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro",Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,16,12,,1845-1851,,,4,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85146939606,10.3855/jidc.17079,,36753646,Hospitalizations and deaths of Brazilian children and adolescents with Severe Acute Respiratory Syndrome caused by COVID-19,ar,Article,Soares M.C.B.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2022-12-01,December 2022,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,16,12,,1809-1820,,,5,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85146551369,10.3390/microbiolres13040059,,,Cutaneous/Mucocutaneous Leishmaniasis Treatment for Wound Healing: Classical versus New Treatment Approaches,re,Review,Severino P.,,Universidad de Granada;Universidade Tiradentes,Granada;Aracaju,Spain;Brazil,,,,,2022-12-01,December 2022,Microbiology Research,20367473,21100853989,20367481,Journal,13,4,,836-852,,,10,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85145450315,10.25303/1712rjbt41047,,,"Growth, development and thermal resistance of Bacillus atrophaeus spores using whey culture media",ar,Article,do Espirito S.É.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-01,December 2022,Research Journal of Biotechnology,09736263,12300154705,22784535,Journal,17,12,,41-47,,,0,0,,,,,
2-s2.0-85145371857,10.1186/s12934-022-02002-0,,36585654,Improved natural melanin production by Aspergillus nidulans after optimization of factors involved in the pigment biosynthesis pathway,ar,Article,Medeiros W.B.,,"Universidade Estadual de Campinas;Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Campinas;Sao Paulo,Brazil;Brazil,,,,,2022-12-01,December 2022,Microbial Cell Factories,,18593,14752859,Journal,21,1,278,,,,4,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
