eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85153383612,,,,"Diversity and Ecological Associations of Pluteaceae (Fungi, Agaricomycetes, Agaricales) in Brazilian Biomes",ar,Article,Costa A.L.,,Universidade Federal do Pampa,Bage,Brazil,,,,,2022-05-01,May-August 2022,Revista Brasileira De Meio Ambiente,,21101147597,25954431,Journal,10,2,,219-239,,,0,0,,,,,
2-s2.0-85153331926,,,,Biochar production and characterization from different sources of plant biomass: use of wood and agricultural residues without proper destination,ar,Article,Hanke D.,,Universidade Federal do Pampa,Bage,Brazil,,,,,2022-05-01,May - August 2022,Revista Brasileira De Meio Ambiente,,21101147597,25954431,Journal,10,2,,58-77,,,0,0,,,,,
2-s2.0-85150727744,10.1016/j.hazadv.2022.100074,S2772416622000304,,"Can soil type interfere in sorption-desorption, mobility, leaching, degradation, and microbial activity of the 14C-tebuthiuron herbicide?",ar,Article,Guimarães A.C.D.,,University of the State of Mato Grosso,Alta Floresta,Brazil,,,,,2022-05-01,May 2022,Journal of Hazardous Materials Advances,,21101162816,27724166,Journal,6,,100074,,,,9,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85146130561,10.1007/s42452-022-05040-w,,,"Retraction Note: Property evaluations of coir fibres for use as reinforcement in composites (SN Applied Sciences, (2021), 3, (262), 10.1007/s42452-021-04283-3)",er,Erratum,Madueke C.I.,,University of Birmingham,Birmingham,United Kingdom,,,,,2022-05-01,May 2022,SN Applied Sciences,,21101037132,25233971,Journal,4,5,155,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85143688326,10.5281/zenodo.7321721,,,Analysis of environmental vulnerability to accidents caused by road transport of dangerous products: A case study in the Industrial District of Rio Grande,ar,Article,Rodrigues F.P.,,"Instituto Federal de Educação, Ciȇncia e Tecnologia do Rio Grande do Sul",Bento Goncalves,Brazil,,,,,2022-05-01,May-August 2022,Revista Brasileira De Meio Ambiente,,21101147597,25954431,Journal,10,2,,120-135,,,1,0,,,,,
2-s2.0-85141879609,10.1016/j.jag.2022.102791,S0303243422001179,,Proposal for an index of roads and structures for the mapping of non-vegetated urban surfaces using OSM and Sentinel-2 data,ar,Article,Felix Justiniano E.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-05-01,May 2022,International Journal of Applied Earth Observation and Geoinformation,15698432,39563,1872826X,Journal,109,,102791,,,,6,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85138540881,10.1016/j.hazadv.2022.100073,S2772416622000298,,Is there a common mechanism of neonicotinoid resistance among insects? Preliminary results show that F1 larvae of pre-exposed Chironomus xanthus are more tolerant to imidacloprid,ar,Article,Melo B.S.,,Universidade Federal do Tocantins,Palmas,Brazil,,,,,2022-05-01,May 2022,Journal of Hazardous Materials Advances,,21101162816,27724166,Journal,6,,100073,,,,11,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85137413722,,,,COPPER REMOVAL FROM SYNTHETIC ELECTROPLATING WASTEWATER APPLYING ANIONIC SURFACTANTS DERIVED FROM VEGETABLE OILS,ar,Article,da Silva A.J.F.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2022-05-01,1 May 2022,Environmental Engineering and Management Journal,15829596,12000154347,18433707,Journal,21,5,,793-804,,,1,0,,,,,
2-s2.0-85137405529,,,,"EFFECT OF THERMAL, ALKALINE, AND THERMAL-ALKALINE PRETREATMENTS ON THE ANAEROBIC DIGESTION OF POULTRY SLAUGHTERHOUSE WASTE",ar,Article,Damaceno F.M.,,Universidade Estadual do Oeste do Paraná,Cascavel,Brazil,,,,,2022-05-01,1 May 2022,Environmental Engineering and Management Journal,15829596,12000154347,18433707,Journal,21,5,,727-735,,,0,0,,,,,
2-s2.0-85137394642,10.30638/eemj.2022.072,,,IDENTIFYING AND SELECTION OF AREAS FOR LANDFILL SITE IN BRAZILIAN SEMI-ARID REGION,ar,Article,Bisneto A.V.,,Universidade Federal Rural do Semi-Árido,Mossoro,Brazil,,,,,2022-05-01,1 May 2022,Environmental Engineering and Management Journal,15829596,12000154347,18433707,Journal,21,5,,781-792,,,1,0,,,,,
2-s2.0-85137283733,10.30638/eemj.2022.071,,,ANAEROBIC DEGRADATION OF DYES AZO DIRECT BLUE 71 AND REACTIVE BLACK 5 UNDER DIFFERENT CONDITIONS,ar,Article,Motteran F.,,Laboratory of Molecular Biology and Environmental Technology,Recife,Brazil,,,,,2022-05-01,1 May 2022,Environmental Engineering and Management Journal,15829596,12000154347,18433707,Journal,21,5,,769-780,,,2,0,,,,,
2-s2.0-85137272915,10.5276/JSWTM/2022.280,,,DEVELOPMENT OF ECOBRICK UTILIZING AN AGROWASTE COMPOSED OF SPENT LENTINULA EDODES SUBSTRATE,ar,Article,Iuama M.R.,,Universidade de Sorocaba,Sorocaba,Brazil,,,,,2022-05-01,May 2022,Journal of Solid Waste Technology and Management,10881697,25863,,Journal,48,2,,280-284,,,0,0,,,,,
2-s2.0-85137165587,10.5276/JSWTM/2022.228,,,ANALYSIS OF THE SOLID URBAN WASTE MANAGEMENT PROFILE IN BRAZILIAN MUNICIPALITIES,ar,Article,das Mercês Costa I.,,Universidade de Aveiro;Universidade Estadual de Feira de Santana,Aveiro;Feira de Santana,Portugal;Brazil,,,,,2022-05-01,May 2022,Journal of Solid Waste Technology and Management,10881697,25863,,Journal,48,2,,228-252,,,1,0,,,,,
2-s2.0-85137162037,10.5276/JSWTM/2022.270,,,PHYSICAL AND CHEMICAL CHARACTERIZATION OF A REFUSE DERIVED FUEL FROM AN ISW IN A LANDFILL LOCATED OF SOUTHERN BRAZIL,ar,Article,Floriani T.C.,,Universidade Regional de Blumenau,Blumenau,Brazil,,,,,2022-05-01,May 2022,Journal of Solid Waste Technology and Management,10881697,25863,,Journal,48,2,,270-279,,,2,0,,,,,
2-s2.0-85136080351,10.1016/j.hazadv.2022.100084,S2772416622000407,,"Impacts of dicamba and 2,4-D drift on ‘Ponkan’ mandarin seedlings, soil microbiota and Amaranthus retroflexus",ar,Article,Brochado M.G.d.S.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2022-05-01,May 2022,Journal of Hazardous Materials Advances,,21101162816,27724166,Journal,6,,100084,,,,20,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85133819874,10.1007/s10493-022-00730-x,,35817880,Cross-resistance between macrocyclic lactones in populations of Rhipicephalus microplus in Brazil’s semiarid region,ar,Article,Ferreira L.C.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2022-05-01,May 2022,Experimental and Applied Acarology,01688162,21504,15729702,Journal,87,1,,109-117,,,5,0,,,,,
2-s2.0-85133370188,10.1016/j.hazadv.2022.100068,S2772416622000249,,Micro(nano)plastics as a vector of pharmaceuticals in aquatic ecosystem: Historical review and future trends,ar,Article,Souza A.M.d.,,Universidade Federal de Goiás;Faculdade Unida de Campinas,Goiania;Goiania,Brazil;Brazil,,,,,2022-05-01,May 2022,Journal of Hazardous Materials Advances,,21101162816,27724166,Journal,6,,100068,,,,25,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85133025147,10.1111/jvs.13129,,,Intraspecific trait variation of grassland species in response to grazing depends on resource acquisition strategy,ar,Article,Streit H.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2022-05-01,May/June 2022,Journal of Vegetation Science,11009233,19263,16541103,Journal,33,3,e13129,,,,19,0,,,,,
2-s2.0-85133023718,10.1111/jvs.13133,,,Native and alien grassland diversity respond differently to environmental and anthropogenic drivers across spatial scales,ar,Article,Bergamin R.S.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2022-05-01,May/June 2022,Journal of Vegetation Science,11009233,19263,16541103,Journal,33,3,e13133,,,,7,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85133014564,10.1111/jvs.13128,,,Linking regeneration niche to monodominance in biodiverse tropical forest landscapes,ar,Article,Figueiredo P.H.A.,,Instituto De Pesquisas Jardim Botanico Do Rio De Janerio,Rio de Janeiro,Brazil,,,,,2022-05-01,May/June 2022,Journal of Vegetation Science,11009233,19263,16541103,Journal,33,3,e13128,,,,2,0,,,,,
2-s2.0-85132886005,10.2166/NH.2022.044,,,Evaluating the long short-term memory (LSTM) network for discharge prediction under changing climate conditions,ar,Article,de Moura C.N.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2022-05-01,1 May 2022,Hydrology Research,19989563,29601,22247955,Journal,53,5,,657-667,,,12,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85132857767,10.1093/icesjms/fsac049,,,Optimal setting time and season increase the target and reduce the incidental catch in longline fisheries: a Bayesian beta mixed regression approach,ar,Article,Rodrigues L.d.S.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2022-05-01,1 May 2022,ICES Journal of Marine Science,10543139,27298,10959289,Journal,79,4,,1245-1258,,,8,0,,,,,
2-s2.0-85132763957,10.1093/icesjms/fsac038,,,The role of behavioural variation in the success of artisanal fishers who interact with dolphins,ar,Article,Valle-Pereira J.V.S.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2022-05-01,1 May 2022,ICES Journal of Marine Science,10543139,27298,10959289,Journal,79,4,,1150-1158,,,6,1,all publisherfree2read,All Open Access Bronze,,,
