eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85178165138,10.34024/prometeica.2023.28.15872,,,Sustainable development goals,ed,Editorial,Judensnaider I.,,Universidade Paulista,Sao Paulo,Brazil,,,,,2023-01-01,2023,Prometeica,18529488,21100921059,,Journal,28,,,143-144,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178162461,10.1590/1517-106X/202325302,,,"O PERFEITO COZINHEIRO: JOY, COMPLEXITY AND FINITUDE",ar,Article,Pinheiro A.,,Pontifícia Universidade Católica de São Paulo,Sao Paulo,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,27-40,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178162046,10.1590/1517-106X/202325317,,,CURIOSITY: TRANSGRESSION'S CHANNEL IN THE NAME OF THE ROSE,ar,Article,De Souza L.S.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,285-299,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85178161401,10.1590/1517-106X/202325310,,,THE NEW LETTERS OF BRAZIL: AN E-PISTOLARY OF THE INDIGENOUS PEOPLES,ar,Article,Costa S.L.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,162-180,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178136251,10.1590/1517-106X/202325304,,,THE DEDICATION AND THE GARÇONNIÈRE: AMBIVALENCES OF SOME IMAGES OF BRAZILIAN MODERNISM,ar,Article,Brandão L.A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,55-70,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178129443,10.1007/978-3-031-41640-8_14,,,International Constellations of the Populist Radical-Right: An Analysis of Jair Bolsonaro’s International Speeches (2019–2020),ch,Book Chapter,Tamaki E.R.,,Leibniz-Institut für Globale und Regionale Studien,Hamburg,Germany,,,,,2023-01-01,2023,Palgrave Macmillan Series in International Political Communication,29456118,21101111523,29456126,Book Series,Part F1691,,,259-278,,,0,0,,,,,
2-s2.0-85178116814,10.1590/1517-106X/202325305,,,TRACES OF MODERNISM IN O PERFEITO COZINHEIRO DAS ALMAS DESTE MUNDO,ar,Article,Rost I.D.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,71-87,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178111741,,,,"Menstrual poverty, discourse and gender identity in the context of the COVID-19 pandemic",ar,Article,Gomes M.C.A.,,Universidade de Brasília,Brasília,Brazil,,,,,2023-01-01,2023,Discurso Y Sociedad,,21100862242,18874606,Journal,17,3,,530-551,,,0,0,,,,,
2-s2.0-85178110188,10.1590/1517-106X/202325309,,,FROM THE LYRICAL JOURNEY TO THE RELIQUARY OF LOSSES: THE POETIC VIA CRUCIS OF ASTRID CABRAL,ar,Article,Moura F.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,140-161,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178109104,10.1590/1517-106X/202325316,,,THE DOMESTICATION OF A PROBLEMATIC HAIR: THE BLACK BODY AS A TERRITORY IN DISPUTE IN THE NOVEL-ESSAY BY DJAIMILIA PEREIRA DE ALMEIDA,ar,Article,Ploia T.H.,,Universidade de Santa Cruz do Sul,Santa Cruz do Sul,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,268-284,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178097987,10.34024/prometeica.2023.28.15457,,,"PEACE, JUSTICE, AND EFFECTIVE INSTITUTIONS (SDG 16) Challenges and confrontations of Associação Liberdades Poéticas for sentence remission through reading in the São Paulo prison system",ar,Article,Heller B.,,Universidade Paulista,Sao Paulo,Brazil,,,,,2023-01-01,2023,Prometeica,18529488,21100921059,,Journal,28,,,244-262,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178091203,10.1590/1517-106X/202325307,,,É O FIM DO MUNDO E EU ME SINTO BEM IT'S THE END OF THE WORLD AND I FEEL FINE,ar,Article,Lopes D.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,106-121,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178081037,10.1590/2316-40187001,,,"Write to me, I need it. Review of Amor mais que maiúsculo - cartas a Luiz Augusto, by Ana Cristina Cesar",ar,Article,Lopez T.A.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2023-01-01,2023,Estudos De Literatura Brasileira Contemporanea,15180158,21100790795,23164018,Journal,,70,40187001,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178071645,10.25162/arsp-2023-0024,,,The Evolution of Jefferson’s Political Philosophy in his Early Writings In Search for a Fair America with Montesquieu,ar,Article,Tredanaro E.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2023-01-01,2023,Archiv Fur Rechts Und Sozialphilosophie,00012343,5800157711,23635606,Journal,109,4,,518-536,,,0,0,,,,,
2-s2.0-85178058553,10.18848/2154-8633/CGP/v14i02/101-119,,,Evangelicals against the Criminalization of Homophobia in Brazil,ar,Article,Antunes H.F.,,Centro Brasileiro de Analise E Planejamento,Sao Paulo,Brazil,,,,,2023-01-01,2023,International Journal of Religion and Spirituality in Society,21548633,21100792751,21548641,Journal,14,2,,101-119,,,0,0,,,,,
